Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1,1.0,1.0,1.0,1.0,0,-1,1,24133353,0.0,31.672001,False,100,,86.8800708
0.0009999999999999998,0.1521232043415479,0.5851308619343502,1.0,2.080092966745763,1,0.9242230332040602,0.9061513193960722,1.0,0.842579096406743,2,nexus 9.M.0,1,18366386,0.1191525148385407,24.16,True,100,,66.11898959999999
0.0009999999999999998,0.1521232043415479,0.5851308619343502,1.0,2.080092966745763,1,0.9242230332040602,0.9061513193960722,1.0,0.842579096406743,2,nexus 9.M.0,2,18789843,0.1191525148385407,24.122,False,100,,67.64343480000001
0.0009999999999999998,0.854938947105897,0.5851308619343502,1.0,2.080092966745763,1,0.8109224832357229,0.9061513193960722,1.0,0.842579096406743,7,nexus 9.M.2,2,18593003,0.1191525148385407,24.126001,True,100,,66.93481080000001
0.0009999999999999998,0.854938947105897,0.5851308619343502,1.0,2.080092966745763,1,0.8109224832357229,0.9061513193960722,1.0,0.842579096406743,7,nexus 9.M.2,3,18652440,0.1191525148385407,24.226,False,99,,67.14878399999999
0.0009999999999999998,0.854938947105897,3.276590799591169,1.0,2.080092966745763,1,0.8109224832357229,1.044760876877237,1.0,0.842579096406743,9,nexus 9.M.7,3,16661603,0.09540799500548656,21.473,True,99,,59.9817708
0.0009999999999999998,0.854938947105897,3.276590799591169,1.0,2.080092966745763,1,0.8109224832357229,1.044760876877237,1.0,0.842579096406743,9,nexus 9.M.7,4,16572448,0.09540799500548656,22.318001,True,99,,59.6608128
0.0009999999999999998,0.6818349097598716,3.276590799591169,1.225321860904104,2.080092966745763,1,0.6612840427947607,1.044760876877237,0.8451038960359025,0.842579096406743,10,nexus 9.M.9,4,17017691,0.6476069828468106,21.947001,False,99,,61.2636876
0.0009999999999999998,0.854938947105897,3.276590799591169,1.0,2.080092966745763,1,0.8109224832357229,1.044760876877237,1.0,0.842579096406743,9,nexus 9.M.7,5,16468966,0.09540799500548656,21.403999,True,99,,59.28827760000001
0.0009999999999999998,0.2982697089219753,2.876231768480087,1.0,2.080092966745763,1,0.5754050632497506,1.505957242887889,1.0,0.842579096406743,11,nexus 9.M.9,5,16555280,0.09540799500548656,21.42,False,99,,59.599008
0.0009999999999999998,0.854938947105897,3.276590799591169,1.0,2.080092966745763,1,0.8109224832357229,1.044760876877237,1.0,0.842579096406743,9,nexus 9.M.7,6,16678001,0.09540799500548656,21.43,False,99,,60.0408036
0.0009999999999999998,0.854938947105897,3.276590799591169,1.538244289784122,2.080092966745763,1,0.8109224832357229,1.044760876877237,1.213956280887693,0.842579096406743,12,nexus 9.M.9,6,12823548,0.96810158754633,16.437,True,99,,46.1647728
0.0009999999999999998,0.854938947105897,3.276590799591169,1.538244289784122,2.080092966745763,1,0.8109224832357229,1.044760876877237,1.213956280887693,0.842579096406743,12,nexus 9.M.9,7,12828108,0.96810158754633,16.418001,False,98,,46.1811888
